"AIQ","HCI","SD","BF","D","EL","AGNT+AGNTconf"
45.7,0.5,24.2,BF5,1.0,1000,Freq,0.05
46.1,0.4,22.1,BF5,1.0,1000,Freq,0.11
46.2,0.4,22.7,BF5,1.0,1000,Freq,0.09
46.4,0.5,23.5,BF5,1.0,1000,Freq,0.07
46.9,0.5,24.8,BF5,1.0,1000,Freq,0.03
47.5,0.5,25.8,BF5,1.0,1000,H_l,0.0,0.0,0.995,0.005,0.9
49.7,0.5,25.5,BF5,1.0,1000,H_l,0.0,0.0,0.995,0.01,0.8
55.0,0.5,23.8,BF5,1.0,1000,H_l,0.0,0.0,0.99,0.02,0.7
56.4,0.4,22.5,BF5,1.0,1000,H_l,0.0,0.0,0.95,0.04,0.7
56.6,0.4,22.8,BF5,1.0,1000,H_l,0.0,0.0,0.99,0.04,0.6
36.3,0.5,17.0,BF5,1.0,1000,PPO,10,80,80,0.99,0.0003,0.001,0.97,0.2,0.01
28.3,0.3,13.0,BF5,1.0,1000,PPO,50,80,80,0.99,0.0003,0.001,0.97,0.2,0.01
21.4,0.2,10.0,BF5,1.0,1000,PPO,100,80,80,0.99,0.0003,0.001,0.97,0.2,0.01
3.4,0.1,6.8,BF5,1.0,1000,PPO,500,80,80,0.99,0.0003,0.001,0.97,0.2,0.01
-0.3,0.1,5.5,BF5,1.0,1000,PPO,1000,80,80,0.99,0.0003,0.001,0.97,0.2,0.01
1.4,0.1,5.4,BF5,1.0,1000,PPO,5000,80,80,0.99,0.0003,0.001,0.97,0.2,0.01
43.3,0.5,25.1,BF5,1.0,1000,Q_l,0.0,0.0,0.5,0.005,0.95
43.9,0.5,24.2,BF5,1.0,1000,Q_l,0.0,0.0,0.5,0.01,0.9
46.0,0.5,25.5,BF5,1.0,1000,Q_l,0.0,0.5,0.5,0.005,0.95
47.0,0.5,25.5,BF5,1.0,1000,Q_l,0.0,0.5,0.5,0.01,0.9
47.9,0.5,23.0,BF5,1.0,1000,Q_l,0.0,0.0,0.5,0.02,0.8
48.5,0.4,21.8,BF5,1.0,1000,Q_l,0.0,0.0,0.5,0.04,0.6
48.8,0.4,21.7,BF5,1.0,1000,Q_l,0.0,0.0,0.5,0.03,0.7
49.7,0.5,24.4,BF5,1.0,1000,Q_l,0.0,0.5,0.5,0.02,0.8
51.1,0.4,21.2,BF5,1.0,1000,Q_l,0.0,0.5,0.5,0.04,0.6
51.4,0.4,22.5,BF5,1.0,1000,Q_l,0.0,0.5,0.5,0.03,0.6
8.1,0.1,6.6,BF5,1.0,1000,VPG,10,80,0.99,0.0003,0.001,0.97
4.0,0.1,6.1,BF5,1.0,1000,VPG,50,80,0.99,0.0003,0.001,0.97
2.1,0.1,5.8,BF5,1.0,1000,VPG,100,80,0.99,0.0003,0.001,0.97
-0.3,0.1,6.4,BF5,1.0,1000,VPG,500,80,0.99,0.0003,0.001,0.97
-0.1,0.1,7.1,BF5,1.0,1000,VPG,1000,80,0.99,0.0003,0.001,0.97
-0.4,0.1,6.3,BF5,1.0,1000,VPG,5000,80,0.99,0.0003,0.001,0.97
47.6,0.5,23.7,BF5,1.0,2000,Freq,0.05
48.1,0.4,21.9,BF5,1.0,2000,Freq,0.11
48.1,0.4,22.6,BF5,1.0,2000,Freq,0.09
48.4,0.5,23.1,BF5,1.0,2000,Freq,0.07
48.5,0.5,24.5,BF5,1.0,2000,Freq,0.03
51.5,0.5,25.6,BF5,1.0,2000,H_l,0.0,0.0,0.995,0.005,0.9
54.8,0.5,25.0,BF5,1.0,2000,H_l,0.0,0.0,0.995,0.01,0.8
58.7,0.4,22.4,BF5,1.0,2000,H_l,0.0,0.0,0.95,0.04,0.7
59.1,0.5,23.0,BF5,1.0,2000,H_l,0.0,0.0,0.99,0.02,0.7
59.6,0.4,22.5,BF5,1.0,2000,H_l,0.0,0.0,0.99,0.04,0.6
41.7,0.5,18.2,BF5,1.0,2000,PPO,10,80,80,0.99,0.0003,0.001,0.97,0.2,0.01
39.3,0.3,17.0,BF5,1.0,2000,PPO,50,80,80,0.99,0.0003,0.001,0.97,0.2,0.01
34.4,0.3,13.8,BF5,1.0,2000,PPO,100,80,80,0.99,0.0003,0.001,0.97,0.2,0.01
10.8,0.2,7.9,BF5,1.0,2000,PPO,500,80,80,0.99,0.0003,0.001,0.97,0.2,0.01
3.4,0.1,5.6,BF5,1.0,2000,PPO,1000,80,80,0.99,0.0003,0.001,0.97,0.2,0.01
1.4,0.1,5.4,BF5,1.0,2000,PPO,5000,80,80,0.99,0.0003,0.001,0.97,0.2,0.01
44.8,0.5,25.1,BF5,1.0,2000,Q_l,0.0,0.0,0.5,0.005,0.95
46.9,0.5,24.1,BF5,1.0,2000,Q_l,0.0,0.0,0.5,0.01,0.9
47.1,0.5,25.6,BF5,1.0,2000,Q_l,0.0,0.5,0.5,0.005,0.95
49.6,0.5,25.5,BF5,1.0,2000,Q_l,0.0,0.5,0.5,0.01,0.9
51.4,0.4,21.1,BF5,1.0,2000,Q_l,0.0,0.0,0.5,0.04,0.6
51.9,0.4,22.8,BF5,1.0,2000,Q_l,0.0,0.0,0.5,0.02,0.8
